Method,Name,Error,Occurrences
POST,/api/v1/auth/register?email=user_kssla7s0in%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_7tdp6trva7%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_qeomlhmfd9%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_kdffg1151n%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_5e69c8pw57%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/agents/e35ae88d-a6f5-4b73-ab2b-0df9d659126c/documents,CatchResponseError('Document Upload failed: <html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_6jfu80uxif%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_18nxmp1ua9%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_37fnsjdde0%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_v8s4yw4oyp%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_o7uosg803g%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_dmjd67mn5i%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_j94p763740%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_wurz0y1gqb%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_fjuf1w34ds%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xa0et3bo0z%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_f4wkigl6w0%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_9zkukwa7vm%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_9nmkfs3s7v%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_v4u0rqjvfv%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_d5l3qalb98%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xj7m2snrnz%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_895qlyqo2y%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_o84sns8n8c%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_unpxgg21bn%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_gise7dz4ux%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_poe7ucufuh%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_mvahwcli7u%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_mevncx4xbd%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_dvute50jyi%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_49c67qw24j%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_8wj52a0pby%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_f9cltybwhs%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_zp1uycccap%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_414dibwps6%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_7bjicrsna2%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_fb1su3zoza%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_t1wbjh3zxb%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_p0kxuq1gum%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_zbjuxk162q%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_su6izirfbe%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_9boeidyq0k%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_uxjpcor3aq%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_2gxaw81497%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_y5rzj3g89f%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_2ibfjt8y2w%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_4kmcvz41x6%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_v72ipo9tf6%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_0jqb0w0sdi%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_jh9ow1dtqx%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_tpij3exggo%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_44zrae7754%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_5ashs3t7gz%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_q38ylshjkc%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ukizsw6l23%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_fcajqhdvt8%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_wjuc2mfqfa%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_2al9ctppx4%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_o9ilwk6d2q%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_nowgapaa3m%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_c36554dahu%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/login?email=user_vgiwfig85q%40example.com&password=securepassword123,CatchResponseError('Login failed: <html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xtnmdwn91j%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_gh5kj1flzv%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ruh15nf6kk%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_51i4oi75px%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_p357esq2s5%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_zmjgfrwhq5%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_fv6pxl8hwu%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_yu0y1klxp9%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_nej4ffn1hn%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_waph9ffohf%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_xki97dctpi%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_ptd9jr0xrp%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_k5z54c26v0%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_njpgbz0qgm%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_9aa5l7m9f1%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_7qecsnaygt%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_n2lgxylj5q%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_uy4hzlsub5%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_5mm3kz9gid%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_1k2x9ojya5%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_nh4zneecv0%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_af27a2ipnc%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_tr3h7ktlom%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_8owfjhrkpn%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_4rt04fayhm%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_kzl3mvyz05%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
POST,/api/v1/auth/register?email=user_gbusu93o5k%40example.com&password=securepassword123,CatchResponseError('Registration failed: <html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>nginx/1.25.5</center>\r\n</body>\r\n</html>\r\n'),1
